10	11	6	22	54	26
72	54	62	72	51	53
51	60	12	84	72	93
75	52	55	86	72	63
37	19	64	69	1	82
83	21	83	71	89	70
41	74	49	42	70	2
31	19	43	21	17	52
77	28	59	88	19	96
19	68	4	65	29	80
94	89	82	87	45	47
7	41	71	78	6	68
88	12	56	94	60	96
29	72	12	44	72	96
27	69	39	29	19	44
73	61	73	88	44	89
17	73	2	84	51	27
26	30	64	50	89	1
39	53	89	55	55	52
12	37	27	67	67	34
11	15	80	74	31	74
83	10	31	18	94	61
17	51	64	11	56	17
63	58	22	60	54	75
83	83	96	56	26	30
14	48	63	49	43	64
91	78	82	40	29	23
65	79	18	24	94	67
26	16	71	50	38	53
34	91	96	85	11	74
2	16	42	73	52	88
93	96	56	85	6	45
89	56	25	81	20	21
52	71	41	76	22	90
76	71	83	98	66	41
36	43	8	61	94	20
67	62	8	63	81	50
96	95	19	12	92	69
81	81	4	80	47	30
74	1	9	66	43	36
15	20	96	6	91	34
74	63	16	61	42	54
3	84	19	48	15	14
42	66	25	86	29	54
52	43	80	31	30	64
54	65	1	86	67	87
3	52	10	68	26	5
65	73	21	9	84	62
66	34	42	73	38	23
47	3	94	25	80	37
93	79	41	25	80	78
77	5	44	56	41	5
10	16	38	59	56	31
35	60	90	13	9	79
15	1	28	81	88	19
30	27	90	47	82	98
26	43	18	7	75	13
7	28	18	74	40	37
9	74	3	54	78	16
64	75	38	74	77	98
58	21	8	85	53	18
38	57	9	29	84	16
79	35	99	18	20	18
39	56	13	86	45	44
56	58	85	47	73	91
1	49	5	33	69	61
20	32	2	71	3	7
71	21	44	94	46	45
49	4	47	36	96	90
66	14	10	56	1	44
4	59	18	1	35	88
37	54	86	45	44	62
8	87	6	23	46	49
23	24	65	81	2	50
26	32	66	19	55	99
68	31	75	98	19	29
89	89	39	71	28	38
40	75	29	26	8	35
83	43	22	2	48	94
70	5	69	50	78	72
2	2	77	41	87	4
15	18	98	22	28	78
13	48	19	25	4	73
23	78	54	67	32	52
8	12	52	22	69	65
38	13	41	89	29	39
58	16	55	44	86	60
85	48	35	59	14	91
65	19	22	1	15	52
37	18	48	47	26	86
41	74	99	51	27	37
75	16	41	27	75	12
85	43	17	36	51	48
50	77	28	95	65	25
14	61	79	14	40	43
61	35	6	7	21	42
57	44	83	67	78	25
10	16	42	78	34	87
28	97	40	83	96	4
42	96	6	17	58	43
5	6	46	15	88	9
67	47	9	61	91	27
43	20	28	74	50	78
71	64	24	1	3	95
60	26	17	64	5	72
20	6	4	49	44	15
79	90	26	15	1	8
29	93	62	88	74	89
49	4	42	15	73	27
77	64	6	46	57	58
9	20	66	79	45	16
37	82	10	13	16	20
93	45	13	83	65	4
24	86	61	91	49	35
94	72	95	45	24	59
55	55	7	59	87	32
68	39	25	84	16	26
95	18	65	8	32	32
32	58	38	92	29	14
35	31	90	14	85	71
6	73	4	76	41	43
35	23	25	99	81	50
66	34	15	63	9	8
57	17	11	43	57	32
34	6	71	49	3	31
28	2	2	25	93	31
56	25	24	6	91	95
26	56	59	20	32	57
30	22	70	13	28	86
52	10	37	26	6	18
79	82	3	11	74	29
45	99	53	10	78	2
83	41	12	48	66	86
46	96	84	18	16	80
22	55	68	1	35	5
36	91	75	55	59	40
44	88	43	20	14	98
55	98	65	16	24	87
92	14	97	50	4	90
53	65	8	51	30	19
62	71	3	53	5	70
41	1	1	54	44	77
65	37	49	69	45	86
4	75	37	99	85	22
15	79	86	82	47	83
6	70	19	32	89	44
71	58	4	24	42	6
13	12	31	24	15	8
16	13	68	26	78	99
19	96	86	81	72	39
18	89	87	45	44	28
22	57	99	4	40	98
83	77	41	92	68	44
9	93	11	23	66	97
57	91	31	27	92	79
16	84	49	96	44	35
27	8	99	62	47	65
29	66	14	69	16	49
25	19	44	29	63	92
9	43	92	10	33	64
79	47	48	18	16	38
69	30	19	21	83	10
13	42	62	42	2	86
44	89	70	87	22	50
76	98	55	23	27	86
98	17	26	62	15	29
57	85	47	53	43	12
30	28	18	8	81	86
40	3	85	86	76	67
96	68	45	8	90	95
46	98	72	31	27	96
46	44	5	64	3	7
68	34	54	55	46	71
94	45	81	17	59	51
52	95	72	61	67	33
51	60	4	65	97	98
49	77	69	24	61	71
52	28	2	48	55	54
90	22	35	38	87	55
95	10	25	1	89	68
16	1	31	60	4	6
77	93	44	50	47	59
89	21	27	30	92	83
2	88	78	52	25	99
43	40	1	22	58	74
18	35	29	82	64	12
44	59	46	63	32	93
83	48	38	90	21	1
40	49	95	26	65	95
17	92	86	99	34	6
46	54	78	14	96	42
59	35	11	29	88	85
73	15	26	83	80	44
70	99	36	83	15	70
44	31	36	92	86	14
41	11	25	65	98	36
10	43	50	76	75	32
81	96	71	25	59	77
39	37	47	31	31	30
34	52	86	60	76	98
36	57	19	83	81	17
93	45	37	90	49	3
25	82	17	29	45	21
45	36	75	36	54	15
39	55	90	87	30	69
61	18	17	91	92	14
16	62	66	7	81	18
10	96	31	19	63	82
98	97	98	53	5	35
59	31	21	13	2	60
80	20	77	94	29	29
93	22	4	69	3	83
71	76	42	65	63	75
62	60	81	44	22	21
74	64	90	62	70	80
51	56	15	36	48	17
72	57	77	25	22	70
71	30	62	1	64	12
60	28	51	74	65	75
57	58	78	95	84	44
55	21	70	92	43	78
40	7	50	33	83	18
32	84	13	57	3	45
39	93	94	2	93	52
33	78	45	26	88	77
90	79	79	51	91	44
75	76	80	57	93	79
82	82	7	19	47	31
21	17	21	5	33	39
28	23	57	25	45	9
69	5	55	13	93	66
32	1	79	87	21	47
84	4	48	96	37	45
36	72	5	59	39	53
68	90	35	31	8	88
30	37	11	22	65	31
33	88	95	51	63	52
59	16	52	83	35	59
36	96	68	47	22	15
92	99	85	61	25	36
81	44	95	81	21	85
67	28	56	34	14	32
9	34	3	78	28	81
79	54	52	36	26	7
5	54	19	7	32	91
26	28	45	37	71	50
15	92	55	81	16	37
40	77	66	67	57	19
94	86	69	52	7	49
12	41	79	62	82	83
83	61	93	10	58	21
48	1	28	20	57	29
24	9	77	7	36	9
73	16	71	93	7	51
44	51	85	90	8	78
45	68	48	97	16	36
68	50	59	69	45	68
62	34	46	49	78	45
31	46	43	62	97	40
27	65	59	86	6	97
62	38	4	33	64	57
10	99	52	79	55	22
11	10	15	27	96	45
94	83	8	95	80	37
39	30	34	85	61	92
32	35	14	80	91	88
90	93	14	18	18	9
74	91	93	25	8	30
58	47	58	39	4	8
77	4	46	44	83	89
98	73	98	67	78	51
81	60	33	3	62	63
60	52	37	42	1	72
42	57	94	50	40	80
86	48	34	14	61	83
32	62	53	16	98	44
75	23	23	12	86	33
50	41	48	98	73	46
23	15	55	97	32	74
61	15	95	82	18	69
88	83	4	38	59	33
94	26	71	80	14	81
34	21	95	41	64	25
71	8	70	10	61	51
1	1	66	92	5	43
16	38	70	61	97	20
1	21	72	93	14	30
69	37	79	83	80	7
50	23	89	53	49	21
38	20	11	55	8	17
86	78	51	24	14	13
87	71	63	17	3	96
40	36	99	32	38	81
75	83	1	87	20	44
80	16	35	65	52	66
7	74	96	78	1	22
99	23	5	91	6	29
77	8	4	91	51	45
82	4	55	71	27	85
5	49	67	67	19	1
84	58	11	82	20	14
15	85	97	33	93	32
86	67	71	55	99	48
13	32	93	9	52	14
82	47	55	62	90	37
1	96	14	71	5	13
52	73	65	21	37	74
16	62	46	69	20	75
48	74	41	83	40	79
80	45	2	52	80	36
14	39	34	33	84	72
44	30	70	10	28	92
74	69	25	27	96	37
13	98	23	91	22	30
29	83	11	83	33	98
17	11	27	14	68	38
73	55	89	54	53	40
36	66	27	73	64	43
80	3	18	94	16	93
19	36	94	34	75	63
74	18	48	89	28	69
34	52	69	37	41	84
69	63	97	64	98	2
18	61	3	5	37	65
13	35	66	12	96	25
14	50	8	72	33	14
47	37	23	24	70	34
13	40	96	20	55	43
80	29	30	45	91	22
11	29	54	90	96	22
54	88	34	8	20	67
18	56	99	75	48	10
32	64	51	51	12	26
58	28	84	55	20	71
3	78	17	81	60	91
41	51	97	3	58	9
65	32	49	78	71	55
16	71	88	48	84	49
68	26	10	70	47	85
84	6	50	24	52	33
22	16	64	77	92	66
8	81	59	63	67	16
39	19	51	21	70	93
51	15	14	37	71	28
99	4	66	53	86	58
89	25	67	79	79	64
1	78	42	14	92	6
15	1	26	58	94	68
68	62	91	8	93	40
85	61	92	28	29	27
44	6	77	48	36	4
56	43	59	20	33	48
56	78	75	16	73	98
17	23	96	61	52	86
56	88	56	81	4	71
58	9	75	61	22	28
76	38	51	13	57	49
25	74	90	74	81	42
94	37	48	53	47	49
36	52	97	16	10	32
67	47	60	4	97	10
66	71	76	48	11	72
80	63	24	10	31	65
9	17	69	83	50	1
79	35	61	49	19	86
3	94	79	39	13	66
35	41	74	52	13	7
34	89	62	49	37	62
18	45	14	70	21	59
72	83	34	89	55	58
10	77	54	80	9	98
48	68	20	55	75	74
74	96	15	15	37	23
94	10	42	18	88	49
56	54	56	33	97	61
80	1	77	94	90	12
77	72	36	55	23	61
29	64	55	86	28	50
76	6	30	33	63	89
32	51	80	7	79	98
88	85	31	15	86	50
84	45	78	67	49	77
15	26	67	39	83	22
7	21	13	72	66	6
28	80	76	20	18	45
25	85	13	31	53	60
46	59	50	62	11	81
73	68	61	12	73	58
12	19	93	70	86	24
55	35	99	19	37	35
57	63	79	19	23	44
13	73	80	10	76	87
97	28	74	5	10	81
4	19	50	73	7	74
29	81	1	33	77	91
77	63	6	13	45	37
24	70	70	75	92	55
83	34	2	50	1	54
44	1	49	13	30	43
72	6	27	83	93	86
38	36	7	34	74	12
51	93	44	47	3	75
95	43	27	12	97	8
46	83	85	67	75	46
41	32	78	87	35	30
57	45	16	27	32	20
25	24	36	30	62	98
18	27	22	59	54	54
8	22	82	98	51	23
35	69	31	13	99	11
8	25	32	63	39	35
62	35	49	72	19	26
37	91	51	26	78	46
69	33	31	10	28	93
12	68	53	22	61	12
78	81	59	15	28	24
5	16	74	28	76	42
6	38	71	1	50	93
69	67	32	24	49	58
17	49	47	28	27	79
85	33	98	78	38	38
38	33	51	59	89	73
4	95	53	48	84	20
27	21	54	80	64	47
27	11	50	69	69	32
7	32	10	17	2	99
1	45	85	10	91	93
73	47	62	55	55	25
44	30	78	37	88	91
62	36	99	1	40	28
87	23	1	17	84	6
34	29	56	74	96	38
83	11	52	75	37	4
30	28	38	97	76	96
58	25	94	46	89	26
59	92	49	87	2	37
67	73	76	7	55	95
60	54	27	71	59	86
96	6	46	72	39	40
26	86	11	71	44	44
2	1	90	33	65	30
42	38	64	35	63	21
37	32	96	20	67	54
41	32	42	62	37	9
37	86	22	87	90	83
28	75	3	79	53	37
28	27	4	74	53	71
67	75	34	42	75	20
51	87	88	67	18	54
55	30	72	50	46	2
94	96	17	14	63	55
89	35	1	50	30	37
97	5	50	87	37	20
25	32	4	79	42	85
30	69	50	28	12	58
60	22	67	71	60	90
62	62	50	94	1	34
70	15	18	76	60	15
87	51	67	11	54	73
33	70	53	31	89	12
56	66	8	7	30	36
91	13	91	3	75	50
29	18	25	42	58	7
78	23	70	50	47	3
15	90	87	7	9	65
95	5	32	74	16	41
27	30	74	27	99	51
22	94	21	13	59	94
8	45	42	20	98	67
22	48	56	7	96	53
61	95	39	34	89	19
2	34	91	61	9	72
88	39	32	91	25	42
82	78	26	66	84	52
18	85	63	40	22	34
95	32	12	80	78	15
97	42	16	71	65	64
23	77	40	99	1	29
20	33	78	38	86	50
57	70	12	83	93	88
62	66	2	57	18	49
98	28	88	16	39	38
67	88	75	72	53	8
73	6	70	89	63	7
83	74	18	7	10	13
86	60	22	86	63	45
31	31	27	29	37	11
63	81	33	85	15	95
4	50	78	4	80	11
92	39	68	93	76	93
92	8	10	50	73	21
41	98	5	10	74	49
53	80	89	78	74	77
87	33	16	30	65	95
99	58	33	52	92	66
27	89	20	93	79	6
32	55	52	79	18	5
26	22	55	63	56	17
5	52	20	28	12	95
7	13	38	88	72	64
76	46	41	90	51	83
81	29	99	43	80	83
33	63	52	30	3	39
48	89	52	28	25	26
72	26	55	30	85	23
21	66	74	7	82	28
49	65	55	8	15	58
34	4	22	28	2	42
34	91	69	73	43	46
63	30	38	30	33	57
20	42	86	63	49	53
38	4	23	81	13	92
66	61	53	28	57	44
88	88	91	43	49	36
18	21	53	43	92	59
54	89	37	44	9	45
8	92	70	47	91	13
3	21	89	30	8	14
34	30	7	61	38	61
58	57	93	76	69	69
41	90	51	40	54	90
69	2	22	39	82	89
63	85	29	12	45	57
11	12	83	33	38	90
18	43	93	9	64	56
23	22	53	4	5	1
21	48	27	5	51	79
84	19	71	23	63	43
27	5	90	18	68	24
29	88	18	38	25	75
83	6	2	37	96	15
3	11	32	7	8	97
23	22	55	23	69	15
34	60	32	80	2	45
29	70	57	65	39	34
66	75	48	24	27	87
81	4	22	85	36	8
11	90	53	96	36	62
72	87	27	27	62	46
57	74	24	54	26	62
2	24	67	5	75	25
49	89	64	13	9	61
94	28	50	15	33	46
66	78	18	4	95	68
59	50	69	14	94	27
80	84	57	53	58	92
1	33	51	78	99	95
87	23	90	21	97	52
81	34	73	82	54	18
18	26	87	49	98	91
58	92	23	43	12	67
31	4	56	41	39	65
6	3	37	75	72	67
60	78	30	19	67	56
75	2	33	86	18	15
61	41	33	48	3	52
32	48	67	57	88	93
18	4	76	80	23	8
97	26	47	46	74	50
27	78	68	50	90	32
1	47	27	57	59	72
10	83	77	74	95	41
74	65	74	48	10	53
7	94	80	66	8	97
85	61	83	55	24	58
97	58	44	24	40	82
46	93	35	29	82	42
29	93	66	98	21	17
30	52	92	68	84	89
66	30	10	55	75	76
18	7	3	68	31	64
95	51	57	64	24	25
53	96	64	32	54	41
22	91	30	51	67	5
35	54	88	53	45	99
1	7	78	46	87	90
53	16	12	5	56	84
49	84	99	65	88	64
99	12	70	32	22	4
79	49	24	89	89	69
1	83	87	44	78	77
70	34	27	87	81	62
95	22	53	59	9	64
51	14	46	44	43	14
14	17	3	38	81	58
70	59	28	50	15	6
15	79	8	97	29	84
50	78	28	17	93	56
59	17	44	25	26	22
36	72	72	52	36	7
2	97	33	17	63	50
82	58	76	68	27	33
39	12	35	14	92	25
87	98	91	64	91	42
52	79	93	45	28	56
22	7	3	2	31	35
48	95	72	93	69	54
16	38	13	83	43	54
4	34	60	40	48	10
90	20	13	24	86	78
68	84	82	81	61	14
51	98	15	88	68	56
85	36	85	92	48	71
92	6	3	36	32	6
41	79	70	95	13	21
69	57	5	12	34	75
32	75	75	1	94	48
65	80	37	34	84	29
9	62	92	2	65	14
59	33	50	98	17	51
44	45	34	2	14	63
85	63	77	65	54	33
12	17	64	83	88	44
71	17	23	14	17	30
20	53	4	19	64	44
28	34	13	75	52	54
42	14	61	39	86	85
10	30	83	76	82	93
88	66	66	78	47	45
31	5	79	79	36	32
98	15	63	59	81	34
22	92	1	39	36	49
91	38	96	34	14	8
10	16	28	76	16	98
36	92	99	59	56	85
39	88	18	68	15	21
10	32	32	95	18	27
76	34	88	62	21	6
52	75	20	74	71	35
46	22	72	18	91	16
58	44	67	30	95	55
13	30	74	29	51	69
42	53	60	23	97	18
68	63	66	93	31	2
55	83	59	40	36	74
99	44	50	33	25	92
77	23	30	91	27	64
18	91	62	78	84	89
16	49	44	7	34	56
6	58	34	36	36	22
59	37	86	78	81	78
38	13	61	25	92	18
50	5	86	42	60	60
57	75	45	8	8	32
14	13	84	43	7	32
94	95	76	96	47	17
78	10	53	1	12	30
48	8	54	90	59	4
4	13	82	32	4	88
95	32	44	73	14	31
81	9	12	57	58	59
16	81	68	9	71	32
35	89	78	52	91	70
51	31	66	60	88	1
72	66	28	10	56	88
83	17	26	76	22	48
67	13	9	30	54	22
74	60	71	67	16	81
99	29	67	26	77	84
75	75	34	79	79	59
72	33	8	85	26	68
8	75	33	5	92	22
56	9	59	8	39	8
34	29	25	62	97	2
28	4	84	24	81	9
1	1	27	73	85	93
19	52	97	79	37	95
53	67	69	16	42	3
85	65	87	24	64	8
44	94	38	22	89	97
90	31	44	79	58	18
34	10	68	55	79	87
83	92	66	82	96	74
86	4	93	33	51	87
99	20	72	11	96	23
69	60	18	75	24	2
16	46	9	74	9	39
62	61	69	37	57	36
12	83	79	17	12	60
37	29	65	58	13	85
5	70	69	6	58	20
22	49	96	32	26	68
65	14	55	48	61	8
14	44	18	1	66	14
83	24	71	17	35	48
35	28	23	34	82	39
85	99	49	51	37	12
97	52	11	10	23	34
72	24	49	58	83	36
86	59	82	49	81	9
23	41	86	41	50	77
36	67	34	24	64	6
68	44	43	8	62	91
89	50	27	15	67	70
51	5	1	15	13	48
79	41	14	97	13	32
94	9	48	20	58	56
12	22	55	9	59	44
82	70	1	4	92	27
5	49	71	83	6	28
59	10	87	73	52	48
67	68	87	62	97	97
13	66	64	50	14	96
26	78	68	87	71	96
15	86	95	14	21	76
45	29	4	10	44	37
71	49	45	34	54	80
61	87	52	69	41	43
10	92	65	87	58	90
42	96	85	8	38	61
40	6	64	48	50	63
78	85	99	63	32	9
43	18	58	24	72	42
85	85	3	98	20	6
5	50	57	45	88	77
38	39	99	77	37	21
12	68	72	16	7	4
97	76	61	35	61	20
28	59	87	53	78	41
84	60	59	66	44	5
62	29	62	7	24	71
99	92	48	14	30	58
39	4	21	71	99	29
19	65	19	87	47	66
91	39	31	16	92	50
79	1	42	54	8	93
15	21	19	89	34	42
6	32	95	91	95	55
94	22	70	93	97	59
25	19	19	44	96	34
20	74	33	40	98	58
56	46	73	26	60	73
45	30	53	6	75	47
63	96	66	26	41	68
6	97	98	6	71	16
35	45	16	9	70	3
71	25	91	17	17	54
40	48	35	84	78	61
85	66	98	19	54	71
18	65	44	35	51	96
23	40	95	21	80	21
52	47	23	73	20	79
35	35	44	60	33	10
39	48	70	16	27	2
50	26	21	12	22	34
36	15	65	25	56	76
77	29	24	36	16	20
52	6	30	10	46	81
34	86	53	34	93	58
45	91	83	30	88	44
45	33	70	76	31	53
80	63	93	99	62	55
98	4	94	53	47	84
73	57	67	60	31	80
22	29	20	61	56	55
26	67	3	44	15	35
57	43	19	63	34	16
3	99	28	82	35	14
63	75	62	74	50	29
60	50	49	22	3	49
17	85	89	86	45	72
20	75	28	60	93	98
26	90	34	29	80	98
44	2	1	11	24	66
31	73	54	95	71	55
31	78	33	19	67	24
12	79	14	89	2	69
27	56	59	34	22	8
83	73	23	53	94	61
90	65	52	99	21	10
31	31	32	87	12	44
9	5	28	12	76	67
63	33	68	37	26	45
83	44	18	93	48	47
61	89	14	45	38	66
58	25	41	25	80	36
82	16	10	23	89	92
10	29	81	46	78	14
4	36	50	94	30	97
82	46	84	49	11	30
19	42	10	84	59	65
78	93	47	6	25	59
6	36	13	87	64	40
30	35	11	16	16	89
78	53	13	33	42	9
90	85	46	53	95	90
66	38	38	27	73	29
92	49	94	89	21	56
11	39	75	44	97	56
60	36	29	93	61	51
24	10	58	27	50	93
73	80	25	40	69	9
82	90	86	10	31	31
47	77	39	97	32	33
67	32	21	28	86	58
39	37	85	8	50	54
14	63	47	52	94	42
1	13	28	32	46	10
1	92	70	43	90	40
66	82	91	47	71	91
24	59	12	8	39	3
86	10	61	16	36	96
89	28	28	71	2	58
4	49	86	62	23	54
68	63	94	4	3	84
62	86	16	24	59	36
79	28	23	48	36	57
41	98	98	34	65	22
76	92	29	15	87	56
55	58	26	10	2	16
38	24	10	30	7	51
99	8	57	68	72	85
32	40	49	19	48	33
43	31	80	9	16	73
33	52	66	80	64	55
48	9	61	83	60	98
61	80	84	54	25	73
99	72	34	37	73	59
97	66	12	38	66	28
9	62	29	19	82	55
22	88	7	71	51	27
73	48	53	9	99	17
31	20	38	10	66	50
11	45	5	44	30	19
95	2	95	19	65	48
57	62	58	36	48	80
27	37	23	35	60	1
48	77	22	13	91	49
2	5	65	90	2	14
58	35	64	94	35	53
55	73	14	25	81	95
61	30	68	58	43	38
30	24	68	49	27	18
99	82	80	82	63	17
37	40	57	86	23	95
57	66	59	71	28	33
55	15	58	7	80	93
26	55	57	15	76	21
11	59	34	64	40	28
17	16	24	86	60	91
33	95	23	83	88	46
42	43	29	94	32	44
51	78	30	67	68	9
48	63	63	63	48	85
94	90	41	68	19	87
34	61	28	25	63	43
6	63	28	57	20	75
63	54	13	50	65	14
8	48	87	39	17	21
36	84	23	21	43	34
29	12	62	83	96	12
70	69	64	71	68	71
23	51	54	10	19	2
56	51	47	75	64	71
24	3	92	48	74	62
4	24	26	3	70	31
71	47	28	37	95	94
7	39	47	42	62	1
93	74	77	6	8	40
97	99	84	6	76	2
4	46	44	65	95	58
5	11	54	67	87	42
54	44	98	63	43	30
59	44	82	9	14	94
16	84	28	30	12	43
80	22	26	64	90	42
52	67	76	74	34	91
35	76	82	67	1	40
82	3	88	66	77	34
49	91	7	7	55	3
77	60	70	50	88	22
73	11	90	17	34	15
31	14	10	5	48	51
60	96	42	37	42	6
33	49	34	15	15	43
81	9	5	21	45	26
42	63	72	19	75	79
1	82	47	32	26	67
36	2	72	45	52	20
78	6	79	61	15	64
31	80	61	20	47	60
35	54	96	50	14	8
70	88	90	58	75	79
18	60	50	15	67	38
1	18	24	88	68	56
24	26	65	15	59	30
55	46	28	6	59	95
77	59	53	81	31	32
91	15	64	60	37	76
28	5	16	37	82	59
15	81	9	14	32	7
38	3	39	41	54	50
50	71	67	35	83	4
13	89	5	85	67	88
4	80	65	32	5	82
55	40	51	79	60	48
70	27	56	89	47	25
42	47	14	92	83	97
86	97	76	61	65	6
85	34	92	93	1	84
98	5	42	19	2	58
39	63	16	50	31	42
36	19	28	23	26	6
23	65	71	12	53	39
50	88	53	80	9	75
69	75	34	79	25	68
14	43	49	96	57	55
41	37	92	37	97	2
57	94	80	88	25	98
59	55	6	46	86	20
52	98	70	37	50	5
86	70	40	66	60	50
40	37	90	35	82	37
65	30	81	34	39	30
49	29	3	9	46	11
5	47	89	96	69	6
17	6	85	54	72	46
59	32	7	60	53	91
2	59	99	34	63	71
33	68	15	54	71	53
33	4	95	68	27	45
36	31	88	21	77	81
3	60	79	18	77	45
18	72	28	3	18	12
95	44	95	39	10	35
16	23	65	85	84	41
50	49	4	77	26	29
14	12	81	17	40	23
81	40	12	82	51	15
19	39	88	44	8	95
3	19	47	51	44	45
43	66	76	76	26	85
12	35	49	35	58	1
26	71	68	28	3	60
74	91	45	65	22	89
51	56	78	9	63	55
73	39	74	76	26	67
81	92	1	52	27	32
61	79	77	34	86	55
84	25	88	21	47	66
68	63	9	98	10	42
60	75	55	35	92	26
72	62	16	49	26	89
12	67	45	4	64	39
18	41	99	44	69	47
28	56	72	46	50	43
82	9	46	42	83	7
89	73	37	57	42	99
31	78	79	81	74	92
97	46	50	18	63	94
31	44	97	54	78	86
90	6	47	77	93	98
15	74	75	59	91	14
40	60	68	88	37	9
34	46	76	72	42	28
76	74	14	11	15	53
59	98	65	80	71	22
89	92	37	97	50	46
24	23	28	28	35	64
28	26	28	12	22	95
10	39	36	87	8	16
85	13	38	97	76	93
57	92	6	81	7	55
87	57	5	63	15	91
90	19	42	84	22	48
76	98	15	58	88	42
3	68	34	64	91	49
10	73	94	72	20	65
14	25	47	4	26	39
89	18	77	12	65	87
33	22	28	19	26	98
60	28	23	18	21	8
45	24	75	4	43	12
42	78	82	25	88	13
86	60	86	44	63	17
34	36	40	6	51	34
50	95	58	80	52	52
26	33	3	8	67	26
13	58	48	2	58	27
17	50	2	84	19	94
7	87	4	93	7	79
62	28	93	27	86	32
98	42	30	95	89	55
4	1	30	60	39	42
67	91	59	11	82	32
64	50	80	36	40	80
97	75	69	29	34	62
78	65	78	44	78	71
14	48	48	86	8	39
54	20	71	84	36	70
42	48	60	81	18	35
62	85	29	77	3	20
33	50	95	9	97	31
4	39	53	65	72	91
78	41	83	93	92	9
1	88	81	53	59	98
16	77	8	53	83	62
54	26	28	69	24	53
94	41	73	80	39	82
51	54	67	59	7	68
62	59	70	9	55	41
45	50	84	75	85	61
64	53	53	74	76	3
79	71	51	4	99	53
15	40	80	69	15	48
66	87	10	24	52	83
46	3	93	48	10	30
54	24	25	61	57	46
93	22	49	41	64	63
46	64	3	10	71	63
39	82	20	52	89	61
51	87	10	81	3	40
85	83	9	46	12	60
2	52	98	40	14	20
48	57	62	70	9	58
7	47	37	88	51	3
56	27	11	52	57	78
24	35	80	28	76	88
88	16	8	48	89	67
80	36	36	33	29	43
69	45	17	80	89	69
75	26	80	82	9	27
20	75	84	17	88	61
13	63	10	45	59	18
88	58	79	45	16	80
46	36	68	93	26	43
59	45	41	79	33	24
52	9	31	7	37	88
38	2	53	95	97	35
67	29	10	65	28	79
73	28	38	3	78	21
18	61	23	38	26	86
89	53	4	82	8	49
48	70	24	56	80	48
16	66	21	34	11	11
41	66	66	30	94	54
82	27	24	93	72	75
37	77	15	43	66	57
4	23	34	13	91	71
74	40	74	13	26	40
59	45	18	40	63	11
20	7	74	89	18	20
18	12	87	3	56	18
74	96	89	45	42	29
20	43	93	36	62	65
2	26	43	17	32	60
48	76	7	78	53	91
1	42	68	1	84	14
69	33	21	74	64	14
14	86	30	63	30	32
43	20	85	39	16	77
29	97	57	68	96	65
77	12	41	78	51	72
73	20	9	75	3	70
12	98	65	77	60	66
93	6	20	14	18	61
62	93	32	95	78	85
1	5	70	66	40	21
46	82	26	54	60	30
95	40	19	78	21	10
98	58	62	73	35	49
57	84	89	82	40	87
71	15	97	32	36	88
19	6	46	37	47	23
33	14	75	15	61	68
56	99	97	94	11	24
13	86	90	39	30	96
37	9	81	13	13	84
93	70	47	70	41	63
66	95	1	28	15	52
90	3	18	76	52	29
95	83	95	13	20	3
46	76	19	24	47	65
40	96	28	30	27	62
83	14	24	43	26	80
58	92	35	72	95	73
77	8	4	93	35	52
7	92	76	22	24	29
46	90	72	2	98	62
10	1	5	58	99	62
11	56	78	31	4	34
20	26	86	94	31	63
38	92	78	27	22	31
53	68	26	5	80	74
5	39	53	19	43	76
70	94	24	9	63	90
31	12	87	14	61	1
22	93	83	64	32	36
1	57	98	96	77	90
2	14	9	22	58	59
58	71	52	49	29	20
64	23	12	10	39	41
16	23	23	45	49	43
72	80	38	84	63	91
38	54	37	79	77	85
9	63	84	26	46	32
70	7	47	16	28	64
57	68	1	53	31	56
77	29	32	14	27	49
59	7	43	63	22	36
21	2	92	48	54	27
61	42	97	1	47	39
19	17	17	38	14	58
16	15	35	37	17	68
85	89	89	48	42	69
32	23	32	64	81	8
10	82	89	1	7	48
85	46	86	93	4	20
50	19	32	63	16	74
92	8	14	77	2	88
19	79	94	55	3	54
31	50	14	19	54	95
44	59	56	93	69	96
76	58	4	89	29	41
82	68	82	47	88	53
17	52	62	61	51	93
59	1	60	51	78	99
92	13	62	62	11	26
69	12	75	30	45	94
30	25	36	68	67	91
55	26	43	30	89	36
7	10	74	15	28	68
51	87	87	61	51	46
6	9	56	45	27	75
31	9	92	78	51	55
7	98	85	94	53	5
91	56	19	95	88	43
23	66	71	60	67	88
82	20	6	47	46	75
8	64	11	88	99	96
22	38	54	42	89	83
88	86	94	57	33	61
52	57	47	80	34	7
78	92	45	74	4	27
37	62	77	4	2	59
52	81	95	6	14	43
88	2	23	13	6	6
55	44	53	55	16	7
77	15	26	40	90	19
40	93	61	11	30	38
47	3	60	60	96	89
65	19	11	80	86	55
2	73	35	25	35	51
6	43	69	79	17	86
97	5	53	34	24	5
74	32	33	10	62	55
46	52	48	30	22	54
80	24	2	15	87	40
5	82	33	95	47	11
5	31	70	48	89	11
4	48	26	55	11	42
4	18	64	18	53	13
87	81	8	15	15	39
78	54	69	11	6	19
50	31	58	41	4	10
96	65	58	25	14	25
9	10	66	22	42	65
90	40	7	39	47	71
80	94	17	35	80	26
84	51	74	75	40	51
68	54	89	77	66	51
13	88	31	20	99	11
83	54	67	63	41	49
17	83	71	31	36	39
86	30	74	98	81	14
76	8	71	97	22	71
